Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
velocityx-ultra-light-cushion-running-sneakers-air,VelocityX Ultra-Light Cushion Running Sneakers (Air),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2160,500,shopify,14,deny,manual,82.57,131.98,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-signature,Carlton London Retro Chunky Platform Streetwear Trainers (Signature),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2161,500,shopify,15,deny,manual,56.94,92.26,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-v2,VelocityX Handcrafted Genuine Suede Driving Loafers (V2),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2162,500,shopify,16,deny,manual,95.31,151.73,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-luxe,Carlton London Water-Resistant Chelsea Ankle Boots (Luxe),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2163,500,shopify,17,deny,manual,89.68,143.00,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-pure,VelocityX Orthopedic Cloud-Foam Recovery Slides (Pure),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2164,500,shopify,18,deny,manual,29.05,49.03,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-essential,Carlton London Formal Oxford Burnished Leather Shoes (Essential),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2165,500,shopify,19,deny,manual,108.42,172.05,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-pro,VelocityX Ultra-Light Cushion Running Sneakers (Pro),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2166,500,shopify,5,deny,manual,49.79,81.17,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-elite,Carlton London Retro Chunky Platform Streetwear Trainers (Elite),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2167,500,shopify,6,deny,manual,65.16,105.00,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-classic,VelocityX Handcrafted Genuine Suede Driving Loafers (Classic),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2168,500,shopify,7,deny,manual,62.53,100.92,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-series-2,Carlton London Water-Resistant Chelsea Ankle Boots (Series 2),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2169,500,shopify,8,deny,manual,97.90,155.75,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-air,VelocityX Orthopedic Cloud-Foam Recovery Slides (Air),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2170,500,shopify,9,deny,manual,37.27,61.77,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-signature,Carlton London Formal Oxford Burnished Leather Shoes (Signature),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2171,500,shopify,10,deny,manual,69.64,111.94,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-v2,VelocityX Ultra-Light Cushion Running Sneakers (V2),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2172,500,shopify,11,deny,manual,58.01,93.92,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-luxe,Carlton London Retro Chunky Platform Streetwear Trainers (Luxe),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2173,500,shopify,12,deny,manual,73.38,117.74,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-pure,VelocityX Handcrafted Genuine Suede Driving Loafers (Pure),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2174,500,shopify,13,deny,manual,70.75,113.66,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-essential,Carlton London Water-Resistant Chelsea Ankle Boots (Essential),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2175,500,shopify,14,deny,manual,106.12,168.49,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-pro,VelocityX Orthopedic Cloud-Foam Recovery Slides (Pro),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2176,500,shopify,15,deny,manual,29.49,49.71,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-elite,Carlton London Formal Oxford Burnished Leather Shoes (Elite),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2177,500,shopify,16,deny,manual,77.86,124.68,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-classic,VelocityX Ultra-Light Cushion Running Sneakers (Classic),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2178,500,shopify,17,deny,manual,66.23,106.66,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-series-2,Carlton London Retro Chunky Platform Streetwear Trainers (Series 2),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2179,500,shopify,18,deny,manual,81.60,130.48,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-air,VelocityX Handcrafted Genuine Suede Driving Loafers (Air),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2180,500,shopify,19,deny,manual,78.97,126.40,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-signature,Carlton London Water-Resistant Chelsea Ankle Boots (Signature),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2181,500,shopify,5,deny,manual,114.34,181.23,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-v2,VelocityX Orthopedic Cloud-Foam Recovery Slides (V2),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2182,500,shopify,6,deny,manual,37.71,62.45,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-luxe,Carlton London Formal Oxford Burnished Leather Shoes (Luxe),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2183,500,shopify,7,deny,manual,86.08,137.42,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-pure,VelocityX Ultra-Light Cushion Running Sneakers (Pure),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2184,500,shopify,8,deny,manual,74.45,119.40,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-essential,Carlton London Retro Chunky Platform Streetwear Trainers (Essential),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2185,500,shopify,9,deny,manual,89.82,143.22,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-pro,VelocityX Handcrafted Genuine Suede Driving Loafers (Pro),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2186,500,shopify,10,deny,manual,87.19,139.14,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-elite,Carlton London Water-Resistant Chelsea Ankle Boots (Elite),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2187,500,shopify,11,deny,manual,72.56,116.47,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-classic,VelocityX Orthopedic Cloud-Foam Recovery Slides (Classic),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2188,500,shopify,12,deny,manual,29.93,50.39,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-series-2,Carlton London Formal Oxford Burnished Leather Shoes (Series 2),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2189,500,shopify,13,deny,manual,94.30,150.16,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-air,VelocityX Ultra-Light Cushion Running Sneakers (Air),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2190,500,shopify,14,deny,manual,82.67,132.14,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-signature,Carlton London Retro Chunky Platform Streetwear Trainers (Signature),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2191,500,shopify,15,deny,manual,58.04,93.96,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-v2,VelocityX Handcrafted Genuine Suede Driving Loafers (V2),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2192,500,shopify,16,deny,manual,95.41,151.89,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-luxe,Carlton London Water-Resistant Chelsea Ankle Boots (Luxe),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2193,500,shopify,17,deny,manual,80.78,129.21,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-pure,VelocityX Orthopedic Cloud-Foam Recovery Slides (Pure),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2194,500,shopify,18,deny,manual,38.15,63.13,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-essential,Carlton London Formal Oxford Burnished Leather Shoes (Essential),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2195,500,shopify,19,deny,manual,102.52,162.91,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-pro,VelocityX Ultra-Light Cushion Running Sneakers (Pro),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2196,500,shopify,5,deny,manual,49.89,81.33,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-elite,Carlton London Retro Chunky Platform Streetwear Trainers (Elite),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2197,500,shopify,6,deny,manual,66.26,106.70,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-classic,VelocityX Handcrafted Genuine Suede Driving Loafers (Classic),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2198,500,shopify,7,deny,manual,62.63,101.08,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-series-2,Carlton London Water-Resistant Chelsea Ankle Boots (Series 2),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2199,500,shopify,8,deny,manual,89.00,141.95,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-air,VelocityX Orthopedic Cloud-Foam Recovery Slides (Air),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2200,500,shopify,9,deny,manual,30.37,51.07,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-signature,Carlton London Formal Oxford Burnished Leather Shoes (Signature),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2201,500,shopify,10,deny,manual,63.74,102.80,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-v2,VelocityX Ultra-Light Cushion Running Sneakers (V2),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2202,500,shopify,11,deny,manual,58.11,94.07,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-luxe,Carlton London Retro Chunky Platform Streetwear Trainers (Luxe),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2203,500,shopify,12,deny,manual,74.48,119.44,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-pure,VelocityX Handcrafted Genuine Suede Driving Loafers (Pure),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2204,500,shopify,13,deny,manual,70.85,113.82,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-essential,Carlton London Water-Resistant Chelsea Ankle Boots (Essential),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2205,500,shopify,14,deny,manual,97.22,154.69,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-pro,VelocityX Orthopedic Cloud-Foam Recovery Slides (Pro),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2206,500,shopify,15,deny,manual,38.59,63.81,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-elite,Carlton London Formal Oxford Burnished Leather Shoes (Elite),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2207,500,shopify,16,deny,manual,71.96,115.54,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
